Date,Open,High,Low,Close,Volume
2024-05-02,64.5838146464,64.7150819953,63.4492856146,64.5556869507,10815900
2024-05-03,65.5308212682,65.8964956210,64.9869953037,65.7652282715,12687500
2024-05-06,65.9715113487,66.8528840206,65.8777499728,66.8059997559,14042100
2024-05-07,67.2185479409,67.5467162825,66.8622447527,67.4623260498,13621100
2024-05-08,67.2279169844,68.3436964648,67.0216448571,68.3061904907,9915000
2024-05-09,68.4468225690,70.0689216487,68.0530206492,69.9282760620,16627900
2024-05-10,70.2002085875,70.5189986632,69.0563013212,69.1875686646,12046700
2024-05-13,69.5157175821,70.0126591219,69.0000194821,69.9282760620,7685500
2024-05-14,70.2658467879,70.8940558505,70.0033120843,70.7159042358,8176600
2024-05-15,71.2315923342,72.3754995108,71.2315923342,72.2442321777,12470600
2024-05-16,72.2536098740,72.5817853900,71.3159818937,71.6441574097,10414200
2024-05-17,71.5878785450,71.7754083905,70.8284023433,71.3440933228,9490300
2024-05-20,71.2503357719,71.4378656273,70.8565338058,71.1378250122,7179700
2024-05-21,71.1378266610,72.1598375709,70.7440175322,72.1504592896,6420100
2024-05-22,71.6441436398,72.3661138983,71.4097366898,71.5597534180,8773600
2024-05-23,71.2222126161,71.2222126161,69.9657946957,70.6221313477,9097800
2024-05-24,70.7158931989,72.2911083280,70.5658764575,71.8316726685,7601100
2024-05-28,71.8410600292,73.3787693790,71.5691470505,72.6942977905,11986600
2024-05-29,71.9816914277,72.1035876342,71.4097449845,71.8973083496,6896300
